open,high,low,close,volume,vwap,timestamp,transactions,otc
392.94,395.64,391.97,393.16,65855396.0,393.4367,2022-12-07 05:00:00,486278,
395.14,397.36,393.2684,396.24,60737912.0,395.7063,2022-12-08 05:00:00,463709,
394.94,397.62,393.15,393.28,80793733.0,395.1955,2022-12-09 05:00:00,485405,
394.11,398.95,393.412,398.95,73915035.0,396.2128,2022-12-12 05:00:00,442289,
410.22,410.49,399.07,401.97,123649534.0,403.5676,2022-12-13 05:00:00,894904,
401.61,405.5,396.31,399.4,107711349.0,401.1302,2022-12-14 05:00:00,851105,
394.3,395.25,387.885,389.63,117015889.0,390.8991,2022-12-15 05:00:00,851155,
385.18,386.575,381.04,383.27,119852952.0,383.747,2022-12-16 05:00:00,746659,
383.47,383.82,378.28,380.02,79831403.0,380.603,2022-12-19 05:00:00,521297,
379.23,382.23,377.85,380.54,73927240.0,380.6305,2022-12-20 05:00:00,513482,
383.25,387.41,382.69,386.23,77836645.0,385.469,2022-12-21 05:00:00,478297,
383.05,386.2134,374.77,380.72,100105855.0,379.6225,2022-12-22 05:00:00,679688,
379.65,383.06,378.03,382.91,59827329.0,381.5261,2022-12-23 05:00:00,441416,
382.79,383.15,379.65,381.4,51540780.0,381.7774,2022-12-27 05:00:00,428996,
381.33,383.39,376.42,376.66,70911520.0,379.059,2022-12-28 05:00:00,503138,
379.63,384.35,379.08,383.44,66470557.0,382.4267,2022-12-29 05:00:00,481639,
380.64,382.58,378.43,382.43,84022205.0,381.2185,2022-12-30 05:00:00,548975,
384.37,386.43,377.831,380.82,74850731.0,380.9576,2023-01-03 05:00:00,590240,
383.18,385.88,380.0,383.76,85934098.0,383.1494,2023-01-04 05:00:00,632808,
381.72,381.84,378.76,379.38,76275354.0,380.2625,2023-01-05 05:00:00,530896,
382.61,389.25,379.4127,388.08,104052662.0,385.2463,2023-01-06 05:00:00,687390,
390.37,393.7,387.67,387.86,73978071.0,390.3628,2023-01-09 05:00:00,549428,
387.25,390.65,386.27,390.58,65298094.0,389.0824,2023-01-10 05:00:00,471958,
392.23,395.6,391.38,395.52,68702980.0,393.3003,2023-01-11 05:00:00,452701,
396.67,398.485,392.42,396.96,90145699.0,396.312,2023-01-12 05:00:00,665042,
393.62,399.1,393.34,398.5,63853932.0,396.8377,2023-01-13 05:00:00,468376,
398.48,400.23,397.06,397.77,62577281.0,398.1971,2023-01-17 05:00:00,437653,
399.01,400.12,391.28,391.49,99495062.0,394.555,2023-01-18 05:00:00,642978,
389.36,391.08,387.26,388.64,86601919.0,389.2674,2023-01-19 05:00:00,548674,
390.1,396.04,388.38,395.88,91542126.0,392.5901,2023-01-20 05:00:00,505912,
396.72,402.645,395.72,400.63,84178797.0,399.7705,2023-01-23 05:00:00,568459,
398.88,401.15,397.64,400.2,59469411.0,399.9358,2023-01-24 05:00:00,434102,
395.95,400.7,393.56,400.35,84684501.0,397.8551,2023-01-25 05:00:00,583220,
403.13,404.92,400.03,404.75,72177425.0,402.6127,2023-01-26 05:00:00,521281,
403.655,408.16,403.44,405.68,68249180.0,405.7891,2023-01-27 05:00:00,496478,
402.8,405.13,400.28,400.59,74067618.0,402.2276,2023-01-30 05:00:00,514522,
401.13,406.53,400.77,406.48,86655786.0,404.1605,2023-01-31 05:00:00,512619,
405.211,413.67,402.35,410.8,101459155.0,407.863,2023-02-01 05:00:00,833210,
414.86,418.31,412.88,416.78,101192713.0,415.5223,2023-02-02 05:00:00,724694,
411.59,416.97,411.09,412.35,94577181.0,413.7699,2023-02-03 05:00:00,665739,
409.79,411.29,408.1,409.83,60250025.0,409.9916,2023-02-06 05:00:00,461542,
408.87,416.49,407.57,415.19,90721745.0,411.9917,2023-02-07 05:00:00,695517,
413.13,414.53,409.93,410.65,76227462.0,411.9252,2023-02-08 05:00:00,529228,
414.41,414.57,405.81,407.09,78564109.0,409.7962,2023-02-09 05:00:00,566607,
405.86,408.44,405.01,408.04,70767615.0,407.0089,2023-02-10 05:00:00,489777,
408.72,412.97,408.24,412.83,64903039.0,411.3867,2023-02-13 05:00:00,426598,
411.24,415.05,408.511,412.64,87681813.0,412.1239,2023-02-14 05:00:00,627801,
410.35,414.06,409.47,413.98,61368279.0,412.2614,2023-02-15 05:00:00,427499,
408.79,412.91,408.14,408.28,76418169.0,410.3213,2023-02-16 05:00:00,583412,
406.06,407.51,404.05,407.26,89196815.0,406.1332,2023-02-17 05:00:00,562615,
403.06,404.16,398.82,399.09,82585674.0,401.1432,2023-02-21 05:00:00,559126,
399.52,401.13,397.02,398.54,83500793.0,398.9103,2023-02-22 05:00:00,568095,
401.56,402.2,396.25,400.66,96195399.0,399.6202,2023-02-23 05:00:00,740995,
395.42,397.25,393.64,396.38,108122913.0,395.8063,2023-02-24 05:00:00,755245,
399.87,401.29,396.75,397.73,80251136.0,398.6304,2023-02-27 05:00:00,592300,
397.23,399.28,396.15,396.26,96350567.0,397.4209,2023-02-28 05:00:00,600687,
395.41,396.69,393.38,394.74,99552823.0,395.137,2023-03-01 05:00:00,699145,
392.68,398.69,392.33,397.81,85372726.0,395.4271,2023-03-02 05:00:00,612511,
399.71,404.45,399.03,404.19,90119952.0,402.0592,2023-03-03 05:00:00,645491,
405.05,407.45,404.01,404.47,72758446.0,405.4288,2023-03-06 05:00:00,539396,
404.42,404.67,397.625,398.27,108161096.0,400.3811,2023-03-07 05:00:00,776309,
398.39,399.71,396.59,398.92,74446632.0,398.2586,2023-03-08 05:00:00,578076,
399.74,401.48,390.53,391.56,111830522.0,395.4294,2023-03-09 05:00:00,849090,
390.99,393.16,384.32,385.91,189189896.0,388.3086,2023-03-10 05:00:00,1386971,
381.81,390.39,380.65,385.36,157039967.0,386.0888,2023-03-13 04:00:00,1390989,
390.5,393.45,387.05,391.73,149752354.0,390.2175,2023-03-14 04:00:00,1032581,
385.89,389.49,383.71,389.28,172784933.0,387.1618,2023-03-15 04:00:00,1334267,
386.82,396.47,386.29,396.11,143667640.0,392.991,2023-03-16 04:00:00,999798,
393.22,394.4,388.55,389.99,140350911.0,391.2188,2023-03-17 04:00:00,923761,
390.8,394.17,390.07,393.74,93055783.0,392.3553,2023-03-20 04:00:00,725425,
397.24,399.41,395.58,398.91,91439734.0,397.0975,2023-03-21 04:00:00,629615,
398.73,402.49,392.07,392.11,111699083.0,397.6029,2023-03-22 04:00:00,874188,
395.09,399.29,390.35,393.17,119243819.0,394.5752,2023-03-23 04:00:00,871933,
391.841,395.84,389.4,395.75,107397124.0,393.1119,2023-03-24 04:00:00,808446,
398.12,398.92,395.56,396.49,74010408.0,396.9373,2023-03-27 04:00:00,569544,
395.77,396.49,393.69,395.6,62871680.0,395.2598,2023-03-28 04:00:00,494862,
399.925,401.6,398.68,401.35,77497876.0,399.8739,2023-03-29 04:00:00,553838,
404.09,404.35,401.76,403.7,69726849.0,403.226,2023-03-30 04:00:00,516342,
404.66,409.7,404.55,409.39,112024624.0,407.2633,2023-03-31 04:00:00,696693,
408.85,411.37,408.44,410.95,67331097.0,410.0407,2023-04-03 04:00:00,569790,
411.62,411.92,407.24,408.67,66526534.0,409.1942,2023-04-04 04:00:00,537049,
407.91,408.7,405.88,407.6,64855243.0,407.3288,2023-04-05 04:00:00,524247,
406.77,409.48,405.678,409.19,63743345.0,408.1019,2023-04-06 04:00:00,482110,
406.61,409.69,405.97,409.61,63681042.0,408.081,2023-04-10 04:00:00,468057,
410.26,411.18,408.92,409.72,59297945.0,410.0187,2023-04-11 04:00:00,402951,
411.87,412.17,407.44,408.05,86413179.0,409.7065,2023-04-12 04:00:00,639355,
409.18,413.84,407.9922,413.47,85785954.0,411.7177,2023-04-13 04:00:00,566794,
412.81,415.09,410.06,412.46,78155845.0,412.2601,2023-04-14 04:00:00,592878,
412.37,413.96,411.085,413.94,66321399.0,412.588,2023-04-17 04:00:00,477976,
415.58,415.72,412.7802,414.21,63550097.0,414.0737,2023-04-18 04:00:00,493080,
412.22,415.08,412.16,414.14,55227330.0,413.6631,2023-04-19 04:00:00,420720,
411.21,413.7,410.27,411.88,75840359.0,412.017,2023-04-20 04:00:00,546274,
412.19,412.68,410.17,412.2,73107422.0,411.763,2023-04-21 04:00:00,480944,
411.99,413.07,410.6,412.63,64324595.0,412.081,2023-04-24 04:00:00,463294,
410.58,411.16,406.02,406.08,96743071.0,408.2879,2023-04-25 04:00:00,611557,
406.72,407.84,403.78,404.36,80447049.0,405.5996,2023-04-26 04:00:00,571685,
407.0,412.69,406.74,412.41,92943619.0,410.1021,2023-04-27 04:00:00,614868,
411.49,415.94,411.43,415.93,89433137.0,414.401,2023-04-28 04:00:00,613090,
415.47,417.62,415.265,415.51,62012504.0,416.2071,2023-05-01 04:00:00,502371,
414.77,414.82,407.82,410.84,103880184.0,411.0741,2023-05-02 04:00:00,750842,
411.36,413.87,407.77,408.02,91531769.0,410.589,2023-05-03 04:00:00,737915,
406.93,407.27,403.74,405.13,94831863.0,405.4896,2023-05-04 04:00:00,716762,
408.91,413.72,408.64,412.63,87627791.0,411.2338,2023-05-05 04:00:00,579189,
412.97,413.24,411.28,412.74,50046768.0,412.5119,2023-05-08 04:00:00,422762,
411.13,412.09,410.6894,410.93,49215359.0,411.3562,2023-05-09 04:00:00,385993,
413.88,414.535,408.87,412.85,96142922.0,411.9647,2023-05-10 04:00:00,691578,
411.95,412.43,409.97,412.13,70147264.0,411.5263,2023-05-11 04:00:00,530525,
413.42,413.64,409.07,411.59,70481548.0,411.1564,2023-05-12 04:00:00,501017,
412.22,413.43,410.23,413.01,54289383.0,412.1201,2023-05-15 04:00:00,427865,
411.86,412.815,410.24,410.25,57705495.0,411.3774,2023-05-16 04:00:00,447536,
412.35,415.855,410.635,415.23,86786957.0,413.4302,2023-05-17 04:00:00,585038,
414.9,419.67,414.67,419.23,97177195.0,417.1828,2023-05-18 04:00:00,672492,
420.17,420.72,417.35,418.62,103793317.0,419.0232,2023-05-19 04:00:00,642871,
418.64,420.39,417.35,418.79,60717899.0,419.037,2023-05-22 04:00:00,493531,
417.08,418.722,413.68,414.09,86383493.0,415.8938,2023-05-23 04:00:00,624936,
412.42,412.82,409.8795,411.09,89201678.0,411.2268,2023-05-24 04:00:00,673413,
414.74,416.16,412.4101,414.65,90961606.0,413.9115,2023-05-25 04:00:00,672404,
415.33,420.77,415.25,420.02,93829975.0,418.9092,2023-05-26 04:00:00,627251,
422.03,422.58,418.735,420.18,72207960.0,420.4468,2023-05-30 04:00:00,609041,
418.28,419.22,416.22,417.85,110782530.0,418.0147,2023-05-31 04:00:00,665147,
418.09,422.92,416.79,421.82,88758018.0,420.466,2023-06-01 04:00:00,653406,
424.5,428.74,423.95,427.92,91426171.0,426.8396,2023-06-02 04:00:00,678309,
428.28,429.67,426.37,427.1,70168016.0,427.9902,2023-06-05 04:00:00,551795,
426.67,428.5772,425.99,428.03,63706675.0,427.5845,2023-06-06 04:00:00,491099,
428.44,429.62,426.11,426.55,85344025.0,427.3391,2023-06-07 04:00:00,582566,
426.62,429.6,425.82,429.13,61952842.0,428.2953,2023-06-08 04:00:00,473941,
429.96,431.99,428.87,429.9,85647268.0,430.2308,2023-06-09 04:00:00,594919,
430.92,433.88,430.17,433.8,76256703.0,431.9566,2023-06-12 04:00:00,523160,
435.32,437.33,434.63,436.66,95847204.0,436.0037,2023-06-13 04:00:00,672837,
437.01,439.0612,433.59,437.18,100603680.0,436.7254,2023-06-14 04:00:00,712267,
436.33,443.9,436.23,442.6,110195091.0,440.7065,2023-06-15 04:00:00,748185,
443.02,443.6078,438.97,439.46,114165849.0,440.9745,2023-06-16 04:00:00,631591,
437.45,438.37,435.03,437.18,75935359.0,437.1454,2023-06-20 04:00:00,550937,
436.16,436.99,434.33,434.94,76840751.0,435.5649,2023-06-21 04:00:00,551341,
433.95,436.62,433.6,436.51,70510175.0,435.4495,2023-06-22 04:00:00,479201,
432.93,435.06,432.47,433.21,91981537.0,433.8539,2023-06-23 04:00:00,553266,
432.62,434.61,431.19,431.44,72723560.0,432.5149,2023-06-26 04:00:00,509725,
432.35,436.81,431.88,436.17,73064702.0,434.7153,2023-06-27 04:00:00,497934,
435.05,437.44,434.41,436.39,75635976.0,435.7433,2023-06-28 04:00:00,537350,
435.96,438.28,435.54,438.11,67882304.0,437.2627,2023-06-29 04:00:00,474148,
441.44,444.3,441.11,443.28,104964019.0,442.744,2023-06-30 04:00:00,596665,
442.92,444.08,442.63,443.79,32593378.0,443.5281,2023-07-03 04:00:00,253680,
441.91,443.889,441.9,443.13,58418432.0,443.3129,2023-07-05 04:00:00,415750,
439.42,440.1,437.06,439.66,80658302.0,439.1438,2023-07-06 04:00:00,567512,
438.63,442.64,438.3,438.55,85434178.0,439.9317,2023-07-07 04:00:00,530026,
438.18,439.84,437.585,439.66,62443501.0,438.8872,2023-07-10 04:00:00,419235,
440.45,442.97,439.44,442.46,64463752.0,441.2254,2023-07-11 04:00:00,455993,
446.39,447.4799,444.91,446.02,91895927.0,445.6589,2023-07-12 04:00:00,585099,
447.9,450.38,447.45,449.56,71975241.0,448.5919,2023-07-13 04:00:00,449367,
450.475,451.36,448.49,449.28,69695823.0,449.8199,2023-07-14 04:00:00,484538,
449.13,451.93,449.08,450.84,52680221.0,450.4644,2023-07-17 04:00:00,385755,
450.5,454.86,450.0484,454.19,80744448.0,453.2069,2023-07-18 04:00:00,519350,
455.01,456.43,454.1119,455.2,65639688.0,455.3494,2023-07-19 04:00:00,502903,
454.17,455.1,451.44,452.18,70575142.0,453.3022,2023-07-20 04:00:00,532939,
453.96,454.165,452.17,452.18,70940618.0,452.9345,2023-07-21 04:00:00,475415,
453.37,455.04,452.298,454.2,54043580.0,453.9232,2023-07-24 04:00:00,400860,
453.92,456.735,453.87,455.44,54844740.0,455.3935,2023-07-25 04:00:00,383333,
454.47,456.99,453.38,455.51,70897885.0,454.9956,2023-07-26 04:00:00,527717,
459.02,459.44,451.55,452.49,92090375.0,455.3257,2023-07-27 04:00:00,627050,
455.88,457.78,452.4918,456.92,80001790.0,456.2639,2023-07-28 04:00:00,528393,
457.41,458.16,456.045,457.79,61970449.0,457.1754,2023-07-31 04:00:00,438675,
456.27,457.25,455.49,456.48,55478674.0,456.4787,2023-08-01 04:00:00,418011,
453.25,453.52,449.3499,450.13,93933369.0,451.4441,2023-08-02 04:00:00,622257,
448.04,450.79,447.37,448.84,63910792.0,449.2049,2023-08-03 04:00:00,486811,
450.72,452.895,446.27,446.81,100128902.0,449.0804,2023-08-04 04:00:00,663138,
448.71,450.865,447.99,450.71,58328464.0,449.5693,2023-08-07 04:00:00,445167,
448.08,450.6952,445.2705,448.75,71319824.0,447.539,2023-08-08 04:00:00,527037,
449.03,449.1999,444.96,445.75,78789575.0,446.9664,2023-08-09 04:00:00,559466,
448.19,451.7,444.7,445.91,93005495.0,447.5472,2023-08-10 04:00:00,680008,
443.97,446.7007,443.345,445.65,68636902.0,445.2738,2023-08-11 04:00:00,502512,
444.7,448.11,444.38,448.11,47825941.0,446.7275,2023-08-14 04:00:00,404514,
446.27,446.64,442.3,442.89,75703284.0,444.2612,2023-08-15 04:00:00,540997,
442.46,444.18,439.53,439.64,80107206.0,441.625,2023-08-16 04:00:00,569003,
441.16,441.43,435.75,436.29,95711315.0,438.3366,2023-08-17 04:00:00,582072,
433.37,437.57,433.01,436.5,97499400.0,435.5882,2023-08-18 04:00:00,636957,
437.55,440.11,435.32,439.34,68703957.0,437.9719,2023-08-21 04:00:00,524984,
441.18,441.18,437.57,438.15,65053111.0,438.8489,2023-08-22 04:00:00,476081,
439.25,443.67,439.1,443.03,68441021.0,441.907,2023-08-23 04:00:00,469242,
444.69,445.22,436.855,436.89,88351064.0,440.1433,2023-08-24 04:00:00,584149,
438.68,441.3,435.0,439.97,102325103.0,438.7756,2023-08-25 04:00:00,651732,
442.24,443.4,439.9728,442.76,61595393.0,442.0242,2023-08-28 04:00:00,457438,
442.65,449.45,442.46,449.16,83077916.0,447.1582,2023-08-29 04:00:00,560020,
449.51,451.67,448.78,451.01,69053911.0,450.6164,2023-08-30 04:00:00,480797,
451.65,452.83,450.16,450.35,66084563.0,451.337,2023-08-31 04:00:00,446690,
453.17,453.67,449.68,451.19,58944098.0,451.2518,2023-09-01 04:00:00,444467,
450.73,451.06,449.17,449.24,54634810.0,450.0454,2023-09-05 04:00:00,451483,
448.4,448.51,443.81,446.22,70758512.0,446.0414,2023-09-06 04:00:00,535482,
443.11,445.55,442.75,444.85,70348426.0,444.5598,2023-09-07 04:00:00,487842,
444.9,447.11,444.53,445.52,62068437.0,445.6915,2023-09-08 04:00:00,405859,
448.24,448.77,446.4699,448.45,59977618.0,447.8462,2023-09-11 04:00:00,432851,
446.95,448.53,445.39,445.99,67565422.0,446.7637,2023-09-12 04:00:00,453018,
446.22,447.71,445.0793,446.51,60123672.0,446.5332,2023-09-13 04:00:00,460624,
449.07,451.08,447.715,450.36,83133514.0,449.4353,2023-09-14 04:00:00,508845,
447.14,447.48,442.92,443.37,111798734.0,444.9005,2023-09-15 04:00:00,665592,
443.05,444.97,442.56,443.63,55752213.0,443.6503,2023-09-18 04:00:00,412315,
442.68,443.29,439.94,442.71,66514648.0,441.9622,2023-09-19 04:00:00,445858,
444.01,444.435,438.43,438.64,82472602.0,441.4311,2023-09-20 04:00:00,507725,
435.7,435.97,431.23,431.39,102273826.0,433.7086,2023-09-21 04:00:00,677709,
432.45,434.1,429.99,430.42,100829684.0,431.7374,2023-09-22 04:00:00,637168,
429.17,432.27,428.72,432.23,70822134.0,430.9017,2023-09-25 04:00:00,488030,
429.09,429.82,425.02,425.88,96130936.0,427.1501,2023-09-26 04:00:00,633685,
427.09,427.67,422.29,426.05,104439847.0,425.4191,2023-09-27 04:00:00,693410,
425.48,430.2499,424.87,428.52,91858308.0,427.8562,2023-09-28 04:00:00,616074,
431.67,431.85,425.91,427.48,115111319.0,428.5102,2023-09-29 04:00:00,745037,
426.62,428.6,424.46,427.31,83798599.0,426.3521,2023-10-02 04:00:00,668258,
425.06,427.3729,420.18,421.59,103698607.0,422.3022,2023-10-03 04:00:00,741554,
422.07,425.4299,420.56,424.66,87452518.0,423.1254,2023-10-04 04:00:00,645252,
424.36,425.37,421.1701,424.5,70128794.0,423.5925,2023-10-05 04:00:00,532996,
421.97,431.125,420.6,429.54,113213309.0,426.957,2023-10-06 04:00:00,737825,
427.58,432.88,427.0101,432.29,80374362.0,430.3192,2023-10-09 04:00:00,509696,
432.94,437.22,432.53,434.54,78499268.0,435.0224,2023-10-10 04:00:00,559796,
435.64,436.58,433.18,436.32,62451736.0,435.16,2023-10-11 04:00:00,452204,
436.95,437.335,431.23,433.66,80654230.0,434.4825,2023-10-12 04:00:00,607471,
435.21,436.45,429.88,431.5,95201132.0,432.3429,2023-10-13 04:00:00,665920,
433.82,437.14,433.57,436.04,75433194.0,435.645,2023-10-16 04:00:00,540499,
432.81,438.14,432.45,436.02,75232708.0,435.3865,2023-10-17 04:00:00,579310,
434.19,435.18,429.09,430.21,93559798.0,432.1327,2023-10-18 04:00:00,691076,
430.95,432.82,425.725,426.43,121295457.0,428.955,2023-10-19 04:00:00,880803,
425.98,426.54,421.08,421.19,122919874.0,423.4845,2023-10-20 04:00:00,733329,
419.61,424.45,417.8,420.46,91840945.0,421.4107,2023-10-23 04:00:00,668631,
422.65,424.82,420.74,423.63,78564239.0,423.0518,2023-10-24 04:00:00,579422,
421.89,421.92,417.015,417.55,93911198.0,419.1266,2023-10-25 04:00:00,753888,
416.45,417.325,411.6,412.55,115062041.0,414.172,2023-10-26 04:00:00,846338,
414.19,414.6,409.21,410.68,107367671.0,411.5788,2023-10-27 04:00:00,800489,
413.56,416.68,408.91,415.59,86560987.0,414.3338,2023-10-30 04:00:00,637989,
416.18,418.53,414.21,418.2,79631900.0,416.8983,2023-10-31 04:00:00,563414,
419.2,423.5,418.6499,422.66,98068115.0,420.8746,2023-11-01 04:00:00,724431,
426.58,430.915,426.56,430.76,94838909.0,428.8097,2023-11-02 04:00:00,639382,
433.14,436.29,433.01,434.69,99620775.0,434.4545,2023-11-03 04:00:00,646999,
435.47,436.1498,433.68,435.69,67216066.0,435.0503,2023-11-06 05:00:00,494714,
435.69,437.585,434.51,436.93,64256114.0,436.5304,2023-11-07 05:00:00,488372,
437.55,438.09,434.87,437.25,61731027.0,436.8141,2023-11-08 05:00:00,461553,
438.43,438.47,433.4,433.84,83071417.0,435.6292,2023-11-09 05:00:00,622937,
435.98,440.93,433.8335,440.61,89558054.0,437.9898,2023-11-10 05:00:00,585762,
439.23,441.33,438.42,440.19,52192568.0,440.0944,2023-11-13 05:00:00,406679,
446.32,450.06,446.09,448.73,97130503.0,447.8699,2023-11-14 05:00:00,653301,
450.11,451.38,448.8,449.68,77327573.0,450.0195,2023-11-15 05:00:00,555373,
449.22,450.56,448.12,450.23,66654468.0,449.4747,2023-11-16 05:00:00,507743,
450.24,451.42,449.29,450.79,83193902.0,450.5304,2023-11-17 05:00:00,439852,
450.53,455.125,450.52,454.26,69614633.0,453.2957,2023-11-20 05:00:00,488761,
453.1842,454.131,451.9599,453.27,49244639.0,453.0274,2023-11-21 05:00:00,405390,
454.98,456.38,453.8895,455.02,59446573.0,455.0336,2023-11-22 05:00:00,479662,
455.07,455.5,454.73,455.3,29667375.0,455.097,2023-11-24 05:00:00,190767,
454.65,455.4901,454.0799,454.48,50412985.0,454.8288,2023-11-27 05:00:00,400697,
454.08,456.27,453.5,454.93,62083811.0,454.7221,2023-11-28 05:00:00,461129,
457.15,458.32,454.2,454.61,63140992.0,455.8178,2023-11-29 05:00:00,455446,
455.48,456.76,453.34,456.4,79752700.0,455.1457,2023-11-30 05:00:00,516017,
455.77,459.65,455.16,459.1,88983400.0,457.8696,2023-12-01 05:00:00,606481,
455.6,459.1206,454.34,456.69,72430888.0,456.1909,2023-12-04 05:00:00,538574,
455.26,457.59,454.87,456.6,69793469.0,456.3197,2023-12-05 05:00:00,483241,
458.81,458.84,454.31,454.76,69124685.0,456.1309,2023-12-06 05:00:00,465899,
456.91,458.9,456.29,458.23,66475446.0,457.6646,2023-12-07 05:00:00,458077,
457.46,460.745,457.21,460.2,82769404.0,459.2764,2023-12-08 05:00:00,525608,
459.69,462.17,459.47,461.99,64895247.0,460.922,2023-12-11 05:00:00,461245,
461.63,464.2,460.6,464.1,68327617.0,462.9171,2023-12-12 05:00:00,438135,
464.49,470.7599,464.12,470.5,93221960.0,467.5616,2023-12-13 05:00:00,662495,
472.5,473.73,469.25,472.01,118424368.0,471.7115,2023-12-14 05:00:00,713136,
469.49,470.7,467.4263,469.33,141553673.0,469.3495,2023-12-15 05:00:00,669179,
470.98,472.98,469.8929,471.97,70375285.0,471.856,2023-12-18 05:00:00,459240,
472.53,474.92,472.45,474.84,55261805.0,473.9772,2023-12-19 05:00:00,416102,
473.96,475.895,467.82,468.26,102920959.0,471.6749,2023-12-20 05:00:00,666863,
471.33,472.975,468.84,472.7,86136465.0,471.2265,2023-12-21 05:00:00,600896,
473.86,475.38,471.7,473.65,67160419.0,473.7998,2023-12-22 05:00:00,486178,
474.07,476.58,473.99,475.65,55386952.0,475.1113,2023-12-26 05:00:00,348986,
475.44,476.66,474.89,476.51,67999311.0,475.7704,2023-12-27 05:00:00,425536,
476.88,477.55,476.26,476.69,77158116.0,476.7747,2023-12-28 05:00:00,374240,
476.49,477.03,473.3,475.31,122133149.0,475.3637,2023-12-29 05:00:00,604831,
472.16,473.67,470.49,472.65,122985393.0,472.5097,2024-01-02 05:00:00,657584,
470.43,471.19,468.17,468.79,103577866.0,469.8983,2024-01-03 05:00:00,656569,
468.3,470.96,467.05,467.28,84202339.0,468.5539,2024-01-04 05:00:00,536469,
467.49,470.44,466.43,467.92,86118913.0,468.0779,2024-01-05 05:00:00,562579,
468.43,474.75,468.3,474.6,74667074.0,471.969,2024-01-08 05:00:00,523805,
471.87,474.93,471.35,473.88,65613439.0,473.5367,2024-01-09 05:00:00,448471,
474.16,477.4481,473.87,476.56,67300640.0,475.6819,2024-01-10 05:00:00,470044,
477.59,478.12,472.26,476.35,77910013.0,475.3154,2024-01-11 05:00:00,576611,
477.84,478.6,475.23,476.68,58026420.0,476.5875,2024-01-12 05:00:00,470855,
475.26,476.6098,473.06,474.93,84814870.0,474.9136,2024-01-16 05:00:00,592231,
471.82,472.79,469.87,472.29,68843871.0,471.7731,2024-01-17 05:00:00,520417,
474.01,477.06,472.42,476.49,91856248.0,474.7458,2024-01-18 05:00:00,558707,
477.65,482.72,476.5374,482.43,110834483.0,479.9667,2024-01-19 05:00:00,608468,
484.01,485.22,482.78,483.45,75742531.0,483.6785,2024-01-22 05:00:00,548088,
484.01,485.105,482.89,484.86,49699297.0,484.0582,2024-01-23 05:00:00,388976,
487.81,488.77,484.8819,485.39,81725039.0,486.6439,2024-01-24 05:00:00,621289,
487.575,488.305,485.39,488.03,72504989.0,486.9425,2024-01-25 05:00:00,546402,
487.59,489.12,486.54,487.41,77030572.0,487.6887,2024-01-26 05:00:00,480115,
487.73,491.415,487.17,491.27,61322751.0,489.2436,2024-01-29 05:00:00,447982,
490.56,491.62,490.11,490.89,57658386.0,490.8666,2024-01-30 05:00:00,447675,
488.62,489.0813,482.86,482.88,126011061.0,485.8938,2024-01-31 05:00:00,780577,
484.63,489.23,483.8,489.2,91891637.0,486.5792,2024-02-01 05:00:00,650358,
489.65,496.05,489.3,494.35,99228192.0,493.0074,2024-02-02 05:00:00,677113,
493.695,494.3778,490.23,492.55,75677102.0,492.9606,2024-02-05 05:00:00,537116,
493.52,494.32,492.05,493.98,55918602.0,493.0319,2024-02-06 05:00:00,456773,
496.29,498.53,495.36,498.1,70413706.0,497.1981,2024-02-07 05:00:00,501856,
498.1,498.71,497.26,498.32,52312096.0,498.0636,2024-02-08 05:00:00,406774,
498.84,501.65,498.49,501.2,63579375.0,500.3249,2024-02-09 05:00:00,467170,
501.17,503.5,500.24,500.98,56502283.0,501.5388,2024-02-12 05:00:00,437189,
494.53,497.09,490.715,494.08,113099199.0,494.284,2024-02-13 05:00:00,779480,
496.79,499.07,494.4,498.57,68360627.0,496.7196,2024-02-14 05:00:00,536840,
499.29,502.2,498.795,502.01,61682960.0,500.7639,2024-02-15 05:00:00,516093,
501.7,502.87,498.75,499.51,75532928.0,500.9231,2024-02-16 05:00:00,532752,
497.72,498.41,494.45,496.76,71736740.0,496.4411,2024-02-20 05:00:00,595486,
495.42,497.37,493.56,497.21,59443671.0,495.8288,2024-02-21 05:00:00,499404,
504.01,508.49,503.02,507.5,76402535.0,505.832,2024-02-22 05:00:00,613961,
509.27,510.13,507.1,507.85,61321818.0,508.4383,2024-02-23 05:00:00,489694,
508.3,508.75,505.86,505.99,50386738.0,507.0794,2024-02-26 05:00:00,434429,
506.7,507.16,504.75,506.93,48826828.0,506.231,2024-02-27 05:00:00,400259,
505.33,506.855,504.96,506.26,56506634.0,506.0354,2024-02-28 05:00:00,420488,
508.07,509.74,505.35,508.08,83271045.0,507.9429,2024-02-29 05:00:00,547843,
508.98,513.29,508.56,512.85,76692344.0,511.2406,2024-03-01 05:00:00,544942,
512.03,514.13,512.0,513.75,29026702.0,512.7514,2024-03-04 05:00:00,342019,
